Date,Rating,Reviews
11.07.2020,8.0,"A huge leap in movie making, this film was and still a remarkable hollywood picture.
IT'S A COMBINATION OF FUN AND SERIOUS STORY TELLING"
10.07.2020,7.0,Though the time travel concepts shown in the film is a out of date this film is still worth seeing as a classic in time travel sci-fi.
09.07.2020,10.0,"I love love love this film. This film is so very good. I can see myself revisiting it in the future, for sure. And I love Marty McFly. He's the best character to exist from America. I grew to be so fond of him. The biggest thing that this film makes one realize is that if you do something differently than what you're always doing take a risk, be braver, you can change the entire course of your future, and the future in general. Now, isn't that one wonderul story to tell?"
07.07.2020,10.0,"This is a wonderful mix of humor scifi and a touching ode to great stories like the wizard of oz teaching us how much family and home means. scientist be weary as there are many holes in the time travel theory but some truths about the continuum as well. wonderfully acted, written and directed with characters you cant help but love. a wonderful jules verne esque story for the whole family."
07.07.2020,10.0,"We watched Back to The Future after fireworks on the 4th of July as my older kids hadn't seen it in awhile and my younger kids had never seen it. Sometimes movies don't hold up and seems better for their time. that is NOT the case here as everyone thoroughly enjoyed the movie.It is a pure adventure comedy with great pace and timing. It is funny throughout and tense as the adventure tightens up. I cannot recommend this enough, especially for those families that haven't seen it, yet."
05.07.2020,10.0,"Everything is just right in this hugely enjoyable film which wins my vote for the best ever time travel movie. Michael J Fox and Christopher Lloyd excel in the lead roles. Full of fun, laughter, excitement, cracking observations on 50's v 80's culture, and clever twists and turns. A real feel good movie that will leave you with a smile on your face."
04.07.2020,10.0,(Must Watch) This movie has to be up there with the greatest movie's of all time an easy 10/10 rating
04.07.2020,8.0,"This film is as good now as it was in 1985. It is very well played, although some of the characters drift in to caricatures on occasion, they're a little bit over the top sometimes.
However Michael is as cute as a button and his tiny butt is perfect in those jeans. You also can't help but love Christopher Lloyd as Doc Brown, he plays the crazies so well.It's a great story and just good fun, a strike of victory for the little guys. Full of great humour and decency, something that is missing from a lot of films nowadays. I think people should aspire to be more like the world we used to see on screen and not like the films that show us what real life is, cos it's pretty sucky.An easy film to enjoy intently or just in the background."
04.07.2020,9.0,"""Question is not how question is when?"" - This quote makes the time travel a perfect.On the time of 80's nobody can imagine like this type of movie.Where time travel makes a totally sensed.But can you change your future through?? Let's watch the movie."
04.07.2020,10.0,"35 years ago this week, one of the best blockbusters (and movies period) was released. This is my top 3 favorite movies (whenever someone ask what my favorite movie is I always say empire strikes back, raiders of the lost ark and this film) this movie follows 1985 high schooler Marty Mcfly (played by Michael J Fox) who has hopes and dreams of being in a band and having a better life but his family life sucks, his parents don't like each other and it's invaded by Biff (one of the best movie villains played by Thomas F Wilson) and a friend of Marty's, a scientist named Doc Brown (played MASTERFULLY by Christopher Lloyd) shows him his time machine he made out of a DeLorean (the best movie car ever) he ends up getting in it and accidentally gets stuck in 1955 (where he accidentally interrupts his parents meeting and his mom has a crush on him 😬) and he has to meet younger doc brown to try to fix his parents marriage and get back home to 1985 and we have one of the best movies ever (movies like this are honestly not around anymore) first off, the characters are iconic (the chemistry and friendship between Marty and Doc and is heart of this entire trilogy) and something people don't talk as much about this the technical side of the film (it's masterfully directed by Robert Zemeckis, it's shot beautifully with shots that give me chills, it's has one of the best movie themes ever by Alan Silvestri) and this is a masterfully written film (it's a script that scene to scene is full of amazing ideas that are executed to perfection) and of course, this movie is just a BLAST to watch (it's never boring, its funny, it's exciting and it's a movie I can watch any day, any time. In fact, I watch this movie at least once or twice a year ever since I saw it when I was 6) in the end, such original and inspiring movies like this aren't made anymore (this is one of the main films that made me want to make movies and this movie changed my life) with iconic characters, amazing writing, a perfectly made film and just fun and has inspired generations of film lovers and filmmakers (including the guys writing this review) because it did actually that great."
01.07.2020,10.0,It's the best of the best! I HIGHLY RECOMMEND YOU WATCH IT!!! i can't describe in words how good this is! (btw this is for all Back to the Future movies!)
30.06.2020,10.0,"The movie is fantastic. The music, Bob Gales writing, Robert Zemeckis' directing, Michael J.Fox and Christopher Lloyd's acting. The story is so good and it has a special place in my heart."
27.06.2020,9.0,"This is one of my all time favourite films, I was there when it was released and it's a must see but the only thing that lets this film down is Huey Lewis and the news, how in the hell did they get the gig for this movie is beyond me.
Their records were crap then and they are crap now, not that you've heard of them since the film was release, they have completely disappeared and that's a good thing.
Watch the film it's excellent, mute the music."
23.06.2020,10.0,One of those classic movies you never get tired of watching
21.06.2020,6.0,Yeah i liked this movie because it involves everything i want to watch in a movie. TOO GOOD
20.06.2020,9.0,"If you were having discussions about what is the most popular film from the 1980's, I can guarantee that 1985's massively popular Back to the Future will be one of the names floated around. Not only was it a massive hit with critics and audiences alike, I absolutely adore the movie. Directed by Robert Zemeckis (Romancing the Stone) and executive produced by Steven Spielberg, this film is a near-perfect blend of science-fiction, comedy, romance, and action. It is also one of those rare films that children and adults will love. I fell in love with the movie as a wee child, and my father loves this movie himself. Maybe it is the intense charm and chemistry of Michael J. Fox and Christopher Lloyd, or the excellent set design of what the town looks like in 1955, or perhaps that famous Johnny B. Goode scene-but whatever it is, this movie never grows old no matter how many times you watch it.Zemeckis and producer Bob Gale came up with this film's idea around 1980. It was floated around many studios, but they refused because they considered it too ""family-friendly."" Films like Fast Times at Ridgemont High were all the rage because of the new, more risqué way they delivered teenage films. After the box-office success of Romancing the Stone, Zemeckis now had the clout to get this film made. He teamed up with Spielberg, who also produced The Goonies, to get this film made. Zemeckis's screenplay was considered controversial and actually was refused by Disney because there was a scene where Marty McFly's mother had the ""hots"" for her son, but in different time periods of course. After all, Disney had its family-friendly image to protect. Luckily, Universal came to the rescue!The behind-the-scenes casting stories are well-known. Michael J. Fox was their first choice, but was committed to the popular television show, Family Ties. The producers were forced to look elsewhere, and they settled on Eric Stoltz. After several weeks of shooting, Zemeckis realized Stoltz was dreadfully miscast. His performance was too dramatic. Luckily, Fox had an opening in his schedule and signed up to do the movie. He was able to inject his own personality into the role of Marty McFly. Great Scott!It is the year 1985. Marty McFly (Michael J. Fox) is a skateboard-loving, guitar-playing teenager. One morning, he and his doggy companion go to Dr. Emmett Brown's (Christopher Lloyd) laboratory to play with an amplifier. He gets the call to meet the doctor at the empty parking lot of a local shopping mall where he confesses he discovered time travel...and his DeLorean is the time machine. Before Doc Brown can show off his discovery, he gets gunned down by some Libyan nationals. McFly barely escapes and only does so using the DeLorean...and ends up in 1955. He meets the younger versions of both his parents, Lorraine (Lea Thompson) and George (Crispin Glover). The problem is Marty interrupts their first meeting, which drastically changes the future. Marty needs to find the younger Doc Brown to help him set things right.Michael J. Fox and Christopher Lloyd show an amazing amount of chemistry with each other, and each of their individual performances are nothing short of fantastic. Fox really had a fun time and ""fun"" is the key word. He exhibited himself in Marty McFly. Lloyd is well known for his one-liners such as the constant use of ""Great Scott!"" and his wide eyes as well. Thompson and Glover also deliver in their performances. Finally, I really loved Thomas F. Wilson's best performance as Biff Tannen, the film's main antagonist. Gale mentioned that Tannen was modeled after Donald Trump, and yes I can see that comparison.In terms of special effects, they really hold up by today's standards. The visual effects team worked many, many hours to make the film look realistic as possible. The scenes with the DeLorean still blow me away. Or the ending scenes with the lightning and the tower...just fantastic. If you like musical scores, then you shall instantly recognize Alan Silvestri's renowned score. The theme is one of the most hummable ones out there. Spielberg actually disliked Silvestri's score in Romancing with the Stone, so Zemeckis told the composer to be grand. And we cannot talk about Back to the Future without Huey Lewis and the News. ""The Power of Love"" is one of the most popular songs out there no thanks to this movie.Back to the Future had many running jokes, most of which worked. When the DeLorean is mistaken as a flying saucer in the farmer's shed or people in the diner believing that Marty's vest is a life preserver is just several examples. Or I love to see how Marty's town looks different thirty years earlier. Anyhow, this movie is so much fun. It's a science-fiction movie, but it has enough humanity to it where it receives comparisons to It's A Wonderful Life. Robert Zemeckis went on to have an excellent career, but this is his masterpiece. It is a film for all ages. An unforgettable picture that knows how to have fun.My Grade: A"
18.06.2020,7.0,"I had never seen the movie before, but I felt that for the sake of a friend of mine who has always loved it, and because it has been so much talked about, that I would finally give it a chance. To my surprise I found it quite entertaining, even despite the absurdity of it all, and how corny it actually is. I even began sensing a similarity to Its A Wonderful Life, if not exactly in its plot, certainly in its warm hearted fantasy, and its use of time alteration, as the means of conveying a story. Unfortunately, I found the ending a little too drawn out. It seemed to attempt too much, and would have been better off with less ambition. Instead, it seems rather sloppy. Still, its mostly fun, despite its flaws."
18.06.2020,10.0,Arguably the greatest film of all time never gets old.
15.06.2020,9.0,"The theme of the film's expression is that no one's future is immutable, our future is in our hands, and we can create a new future."
14.06.2020,9.0,"Now the director is still copying the films of the 1980s, which is really speechless. But it's a pity that all kinds of behaviors of the protagonists back in the past are for the convenience of playing handsome and satisfying the audience's curiosity psychology. However, if we can use a higher level of skills and logicality to construct the plot, it's not limited to the scope of commercial films."
14.06.2020,9.0,"The most fascinating science fiction film of childhood. What impresses me most is the plot of episode one or two. My will saved me more than 100 years ago. At that time, I thought the law firm was too reliable."
13.06.2020,8.0,"There is no garbage time in the film. Every shot is connected. Although time and space travel is not as unexpected as expected, the correspondence between the future and the past is indeed just right, especially the love between parents."
13.06.2020,9.0,"At the beginning of the article, I was pinned in front of the screen by a long, still shot. The classic sci-fi film that was fashionable at that time seems to have a lovely tone of retro and pure love. I can't describe the feeling of being constantly struck by the familiar music and Bridge lightning when watching this piece. I have seen so many films to pay homage to it."
13.06.2020,8.0,"If I were to go back to the past, what would I do? Would I still want to come back? Every detail of the film is cleverly designed, which is worthy of being a classic work. Some passages are repeatedly imitated by later generations."
11.06.2020,7.0,Why do the filmmakers show the Libyans this bad way!??
10.06.2020,10.0,"I have loved this movie since it release and watch it at least 3/4 times a year. It never gets old Michael J Fox is amazing, Having a great baddie in Biff always elevates the star. Christopher Lloyd is fantastic as the Doc. The whole cast is picked to perfection. A pop culture classic that never ages for me."
07.06.2020,9.0,"Although there is no major stunt in the film, both the characters and the plot are in place. Dr. Brown's image is unforgettable. The trilogy's time is a little longer, but the content is penetrating and can be read in one go. This film can be regarded as another kind of inspirational film, the theme is that no one's future is unchangeable, our future is in our hands, we can create a new future."
07.06.2020,9.0,"The most amazing thing about this movie is that it makes me find that there are many movies born here. Magic imagination, crossing, parallel universe, butterfly effect, all start from this. In addition, the plot of science fiction also shows a truth. A little bit of the past can affect the present, a little bit of the present and the future."
07.06.2020,10.0,The back to the future series is possibly the best movie series ever created.
05.06.2020,9.0,(4.5 out of 5 stars).A lot of fun. Fun plot with an interesting concept of Marty going into the past and meeting his parents in high school. Funny. Entertaining. And the characters is a lot of fun. Michael J. Fox is great for the role. It does leave you feeling wanting more.
05.06.2020,8.0,"I've seen this movie more times than I'd care to admit and I love it every time. The characters are well cast and well acted, they have great chemistry within the main characters. The storyline is unique and well developed, there are so many details it takes a few watches to pick up on. One of my all time favorites ... you made a time machine, out of a Delorean?"
03.06.2020,9.0,"I just watched the trilogy for the third time I think, and I was surprised by how much this one was really funny. The other movies are good too, but this one is the best. It has a solid and simple plot that works very well. Definitely a classic, I gave it 9/10 only because, well, it's not perfect. But it's very entertaining."
02.06.2020,9.0,"Better watch asap .
I've been always hearing ever since i was a kid about how amazing this movie is , and as a kid i always thought it was a piece of #### but since I'm all grown up now it seems that this movie turned out to be my favourite so far and I've watched many movies befor so TRUST ME !!!"
01.06.2020,9.0,"This is my favourite movie of all time. I can not describe how much I love this movie. I cannot count how many times I've seen this movie. It's that good. A mix of sci-fi and comedy is overdone nowadays, but this movie NAILS it. Great characters, great plot, Amazing atmosphere. The absolute BEST soundtrack of any movie. I love every single thing about this movie. A must watch."
29.05.2020,8.0,"Although the film does not have any special effects, but both the character and the plot are in place. The image of Dr. Brown is unforgettable. The trilogy is a little longer, but the content is permeable and can be watched in one go. This film can be regarded as an alternative inspirational film. The theme of the promotion is that no one 's future is fixed. Our future is in our hands, and we can create a new future.Although the treatment of time travel related concepts is still not meticulous, in fact, ""Back to the Future"" is a comedy about youth and imagination and growth, and science fiction is a gorgeous coat with a lot of echoes in it. Through the passage, the sense of balance is really wonderful."
26.05.2020,9.0,"The greatest entertainment movie ever! A comedy can make my blood boil, it's just like tears! The script of this movie is a textbook classic. Never miss the greatest, positive, upward, fantasy and funny masterpiece in the history of human movie!"
23.05.2020,9.0,"Doc Brown and Marty McFly ... character names that are very well known in the Science Fiction movie pantheon I'd say. Any self respecting movie fan should know the names, the actors and the movies that made them famous. Which in case of McFly and the series in general ... could have gone in a completely different direction - literally.Eric Stoltz got cast because the filmmaker could not get Michael J. Fox - had other contractual obligations. This is very well known. That his movie girlfriend was recast too, because the original one wasn't available at first - that I did not know. But it's all there and so much more in the Special features on the discs. Just the beginning of the movie is quite interesting and intriguing, because especially back then, no one knew what this was about. Well apart from the title of course.Very funny movie that sets off something in the careers of everyone involved. Yes the time travel aspect has flaws if you try to apply logic and consequences of certain actions and how they will spin out and what they will do - a ripple effect that is not entirely seen .. which would have been too complicated anyway.So sit back, relax and enjoy a very entertaining and funny movie"
18.05.2020,10.0,"I don't know how this film can be rate lower than 10. Firstly, the plot is amazing, it has its own version of time traveling, it's one of the first film which in details tells how it works. Secondly, the cast is great, all actors did their work perfectly. Also the story has some funny moments and good jokes. This film became iconic one.
So, it's one the greatest Sci-Fi film ever."
18.05.2020,8.0,"The best advertising in history, lavender CK panties! Hahaha! From the perspective of time travel, something may not make sense, but it does not affect the whole story is very complete and very happy, ha ha ha, interesting ~ ~ the movie at that time, the rhythm is really fast"
18.05.2020,8.0,"It is said that the director originally wanted to shoot a scene of a nuclear explosion, the company did not give money, so the story can only be placed in a small town. There is no nuclear explosion, no laser sword, the director and screenwriter must only attract the audience from the details.
Wearing the ck underwear, the protagonist of the Nike canvas shoes returned to 1955, simply changed the name to calvin klein, and pretended to be an alien to scare his father to a dance with his mother with a Van Helen tape. At the graduation ball of his parents, he played a gibson casino guitar and played a johnny b goode, and finally came a fan brother's hands to string, making the 55-year high school students stunned, the protagonist said: ""your kids gonna love it. ""And the guitarist with an injured hand called his cousin chuck berry to let him listen to the song, and rock music was born.
Skateboard chasing this classic bridge must have originated from this movie. The protagonist was in the west in 1885, the director paid tribute to clint eastwood. I do n't know if Fujiko Fujio has seen this movie. The hero in Doraemon has also set a talent for precise shooting. I remember in a long story, Nobita also became a cowboy and rescued the beauty. When the person selling the Colt pistol asked the protagonist: Where did you learn this hand. Seven eleven convenience store, the protagonist replied. And we already know the protagonist's skills on the game console in 2015.
The first dog of the doctor was Copernicus, and the dog in 1985 was already Einstein. I can imagine how many dogs the doctor has raised.
After reading it, I knew how much the movie Westward Journey and the 90s used to return to the future. Even if the classic sentence in the Journey to the West is in heaven, I think it is not as good as that of the doctor: She is one of a million, one of a billion, one of a googleplex. She is my dream, and I lost her for all time. """
17.05.2020,10.0,"Micheal J Fox is the perfect choice for Marty McFly, if there are alternate universes I feel bad for the ones where Marty is played anyone else. He, and the rest of the movie, has a quirky, nerdy charisma to it. The movie has a very light pace and script that doesn't particularly harden the movie into a particular genre. The movie has extremely funny moments that show the contrast between a retro schoolhouse past and the eccentric and advanced present and the advantages taken because of it. There is no other movie with such a big ego like Back to the Future."
16.05.2020,10.0,Having rewatched the trilogy recently I have to say it's still as fantastic as it ever was. Great for a bit of nostalgia or even if you are watching for the first time
14.05.2020,6.0,Christopher Lloyd is becoming one of my favorite actors as I continue my journey throught IMDBs 250 list. This film is probably one of my favorites with storyline and has some pretty epic special effects.
30.04.2020,10.0,"Heralded as one of the most perfect movies made in cnema history, Back to the Future is a great blend of science fiction, comedy, romance, adventure and nostalgia. It's entertaining, engaging, funny, and a visual treat for all ages."
30.04.2020,10.0,"I can't think of a single thing wrong with this movie. It's basically the best thing ever. action, romance, twisty plot, adventure...tres bien, tres bien"
30.04.2020,9.0,"I have started to watch world classic pictures recently to grow my wisdom enriched with versatile gems of cinema! Back to the future is a type of a thrilling nd adventurous movie,backed with concert sounds....It's a movie about world's one of the practised idea 'time travelling'. But time travelling is nothing but a night dream for a boy called Marty at last...nd in the middle this movie is hyped with thrill when this boy meets his father and mother and finds them as youth as he is gone to 30 years back from his present time! So coming back to the present time is terrible but finally a well made journey!! Micheal J Fox is too good💗
Must watch movie for any children!"
29.04.2020,9.0,"Back to The Future"" to this day is still a timeless treasure that I notice more and more is becoming art of a newer generation. This film works so well because of the great story and the humor is great. The whole cast works together and makes a terrific film that will be looks back on thirty years from now and still be considered cool.
""Calm down Marty I didn't disintegrate anything, the molecular structure of Einstein and the car are completely intact - Yeah, well where the hell are they - The appropriate question is WHEN the hell are they""."
25.04.2020,9.0,"Time and space passed through the ancestors, and countless later generations copied textbooks. Every time I look at zemigris's play, it's like a full score answer sheet of field's play practice. At the beginning and end of the process, how to grasp contradictions, bury details, control rhythm, especially the gorgeous and smooth double line setting at the climax, it seems still exciting 30 years later. From the sociological point of view, this film can also be regarded as the epitome of American Society for half a century. Alas, life is like a fleeting gap."
24.04.2020,9.0,"A comedy film can see my blood boiling, and the tears are soaring! The script of this movie can be loaded with textbook-like classics, and never miss the greatest, positive, progressive, fantasy and funny masterpiece in the history of this human movie!"
23.04.2020,9.0,"I'm a little bit late to talk about this movie but, what can I do? So while I was watching the movie, I was having so much fun! The characters are so good and simple. I think that for a 1985 Sci-Fi movie this is one of the best things that you can have. I liked the creativity and the way that the story was told."
21.04.2020,10.0,"Not only is Back To The Future my personal favourite film, it would surely rank as one of the best family films of all-time, if not the best. The combination of a wonderfully creative story, perfect casting, great comic delivery and an incredible ending make for an astounding piece of cinema.As with all time-travel stories, there are some serious flaws of logic that you can't help notice (how did they know the lightning would strike at dead-on 11:04 and not in any of the other 59 seconds of that particular minute?). But these glitches are minor and are thoroughly overridden by the exhilarating story.Christopher Lloyd and Michael J Fox are the heart and soul of this film and these two men turn in performances that will forever be remembered by everyone who loves Back To The Future."
20.04.2020,10.0,"""Why do you call me Calvin?"" ""Calvin Klein is not written on your underwear."" Although looking at this movie in this era, you will find a lot of flaws, but also because there are too many imitations of the movie, so much less Surprise. But in such an era, the appearance of such a movie is a remarkable thing, not to mention classic."
16.04.2020,10.0,I love the Back to the Future Trilogy but the first part is still the best in my opinion. The second part is not as good and the third part is okay. First part always a win and a must watch if you haven't already.
16.04.2020,8.0,"Although the film does not have any special effects, but both the character and the plot are in place. The image of Dr. Brown is unforgettable. The trilogy is a little longer, but the content is permeable and can be watched in one go. This film can be regarded as an alternative inspirational film. The theme of the promotion is that no one 's future is immutable, our future is in our hands, and we can create a new future."
15.04.2020,9.0,How can you not love this movie.... You can watch it a million times n sti never get bored of it.... Sooo beautiful made movie.. with such details n great star cast.. love it love it love it
12.04.2020,7.0,"The good thing about this film is that it is really coherent, from a timeline has been continued, the future and the past you really can't find the time of the flaw, and such a fine plot continued for three! (unfortunately, I haven't had a chance to watch the next two. Shame on you...) If you really want to marvel at the ingenuity of the director's ideas after watching the three films, haha, please carefully observe the bell tower, which is the clue and main axis connecting the three films."
11.04.2020,10.0,"This movie is awesome, it is a timeless classic. Michael J. Fox does a wonderful job at being Marty Mcfly and Christopher Lloyd does a great job at being dr.Emmet Brown. It has a great story and the jokes are really funny especially the Darth Vader one."
10.04.2020,10.0,"Directed by Robert Zemeckis. Starring Michael J. Fox, Christopher Lloyd, Crispin Glover, Lea Thompson, Thomas F. Wilson, Claudia Wells, James Tolkan, Marc McClure, Wendie Jo Sperber, Casey Siemaszko, Billy Zane, J.J. Cohen, Harry Waters Jr. (PG)Irresistible time travel adventure comedy finds teenager Marty McFly (Fox) witnessing wacky scientist pal Doc Brown (Lloyd) successfully test out his time-machine-on-wheels, and then gets stuck in the past after inadvertently going back in time thirty years. Energy, humor and action to spare, not to mention plenty of nifty hardware and blazing special effects, but this is far more than a sleek wind-up toy of thrills; it also poses a fascinating rhetorical concept well worth exploring: what if you could meet your parents when they were in high school? The script by Zemeckis and Bob Gale is an amazing construction (despite the oft-parroted paradoxical plot holes), full of clever dialogue, twists and payoffs--that the project was rejected by Hollywood dozens of times before finally getting greenlit proves just how shortsighted the major studios often are. Filled with wonderful, near-iconic performances and Alan Silvestri's rousing music (not to mention Huey Lewis' catchy contributions--he also cameos as a teacher); lots of laughs, lots of heart, lots of exhilaration, as good a family film as there ever has been. Oscar winner for Sound Effects Editing.97/100"
05.04.2020,10.0,"Back To The Future (1985)' might just be my favourite film of all time. It's an absolute classic, endlessly rewatchable and utterly brilliant. Its story really is timeless, less focused upon its sci-fi concept than you might expect. Even though the past is recreated with a lavish contrast, the piece doesn't tend to revel in its part period setting. Instead, it keeps its focus firmly on its characters and the dilemma in which they find themselves. Marty and Doc are as iconic a pairing as there's ever been, each written to perfection and performed just as well. Fox is fittingly flustered, as relatable as you can get, and Lloyd is like a living cartoon, lighting up the screen whenever he appears. The rest of the cast are all great, too; almost everyone has a distinct and memorable personality. After a lengthy but necessary set up, the flick absolutely flies by. Its amazing finale is comprised of a series of satisfying climaxes; everything pays off in some major way. The affair is incredibly efficient in that regard, as it only shows things that are vital to the story. It squeezes as much tension from its set-pieces as possible - I mean, I still squirm with suspense during its clock-tower clambering sequence even after a dozen viewings. The movie is phenomenally well-made in general. Frankly, it's a masterpiece. It puts a big, beaming smile on my face and keeps it there right through to the end of its credits. If I had a time-machine, I'd go back to 1985 to watch this in the cinema. 10/10"
05.04.2020,8.0,Time travel movies are my favorite. Love the paradox.
05.04.2020,10.0,"Marty McFly is a teen living in Hill Valley who is called a slacker for hanging out with Dr. Emmet Brown, whom his principal says he should stay away from for being a nut job. His family is falling apart, as his father is bullied by supervisor, Biff Tannen, and his mother is an overweight, depressed alcoholic. All that changes when he meets Doc at the Twin Pines Mall, who reveals to the youth who is his only friend his latest invention: a time machine built into a DeLorean. However, Doc is gunned down by Libyan nationalists he ripped off to get the plutonium needed to power the vehicle, and when Marty takes it to escape, he ends up traveling back to November 5,1955, a date Doc put in while showing Marty how the time travel mechanics work, where he immediately puts his existence in jeopardy by getting his mother to crush on him, leading him to find the younger Doc in order to set things right before he no longer exists, and get back home, as the time travel depleted the plutonium.This is one of the cult classic films of the 1980's. Michael J. Fox and Christopher Lloyd make a good duo in this film, Also, the story is great, as it has Marty trying to correct history after his arrival in 1955 causes the teenager who would be his mother to fall in love with him, and the action scenes and special effects are great."
05.04.2020,10.0,First time I watched this in 2020 and it doesn't get old at all. Amazing film from the very beginning to the end.
05.04.2020,10.0,"It's simple, this movie is the BEST. MOVIE. EVER!Everything in this film is awesome !"
04.04.2020,9.0,"Let's travel aayyyyy back in time when movies were built on story and characters and used technology to embellish rather than using them as the backbone of the film., In 1985 Back to the Future came in like a bang. It was a lot of fun, it was an homage to the innocence of the 50's and had some really cool science fiction elements.It propelled Micheal J.Fox from a TV star with Family Ties to a full on movie star. It was the big breakout movie that Robert Zemekis had been so desperately seeking ( I personally think Romancing the Stone was just as good) and it cemented writer Bob Gale as one of the screenwriting greats.If you haven't seen this movie yet, go stream it or better yet buy it. Back to the Future is worth more than a few watches and will becomes a mainstay as a feel good film you can return to over and over again.If you know this movie or grew up with it like I did, stop reading this review and go put it on. It's that good. 1985 seems like a lifetime ago when times were simpler and happier, and this is your chance to travel back in time with Doc, Marty and the gang."
04.04.2020,9.0,"""Why do you call me Calvin?"" ""Calvin Klein is written on your underwear."" Although looking at this movie in this era will find a lot of flaws, but because of too many imitations of the movie, it has lost a lot of surprises. But in such an era, the appearance of such a movie is a remarkable thing, really classic."
03.04.2020,8.0,"At any rate, in that age of limited technology, it was a miracle to produce something that was better than most movies -- now, like a time machine. The subtle contrast between the past and the future is a good aspect of the film, scattered with interest in the occasional flash of the plot, rather than the bomb-like arrangement. Finally, what attracts me is a philosophical feeling in the film: want to know own future, know is such future, how to change? Their future has been revealed, how to learn from themselves to catch up with the future? In the face of the open futur"
03.04.2020,10.0,This is my favorite in this trilogy. Else in my top ten of all time and possibly one of the best examples of the quality of film making from the 80s. When I was a child Back to the future captivated my imagination and is one if the earliest examples of why I love film so much. This film has a crazy history too and if you wanna see an example of lightning in a bottle this is it.
02.04.2020,10.0,This is a wonderful good time filled with great performances and lots of great laughs
01.04.2020,,"A properly weighed mix of blockbuster filmmaking & quality storytelling, Back to the Future is pure sci-fi delight that's as intelligent as it is entertaining and makes for one of the most fun, creative & adventurous examples of time travel subgenre. Featuring a lively concept, filled with interesting characters & packing no shortage of thrills, it remains one of the defining works of 1980s Hollywood cinema.Co-written & directed by Robert Zemeckis, there is hardly any wasted scene in this picture as it quickly acquaints us with its story setup, and establishes its tone with an instantly captivating opening segment that bears similarity to Spielberg's style. Every moment is accounted for, no residue is left behind, and once the main story kicks in, Zemeckis makes sure the momentum is never lost and keeps the interest alive till the end.The writing is no slouch, for it makes sure the plot is constructed in a way so that every action only develop the arcs of characters involved without deviating from course, compromising with its entertainment factor or slowing down its 88 miles pace. Further assistance comes from its era-appropriate sets, kinetic camerawork, consistent dose of action, excellent wit, breezy narrative flow, exciting score & fab inputs from Michael J. Fox & Christopher Lloyd.Overall, Back to the Future simply takes its conventional setting & straightforward premise, refines each little detail as meticulously as it can, and never loses sight of its primary goal, which is to take its viewers on a highly enjoyable & incredibly fun roller-coaster ride. There are several shortcuts it could've taken but it doesn't, plus Zemeckis' commitment to improving every scene to the very best of his ability is a reason why it continues to impress even today. Strongly recommended."
31.03.2020,9.0,"Michael J. Fox and Christopher Lloyd did a fantastic job in this movie. Robert Zemeckis did an excellent job directing it. The plot to the movie was really good, which makes it the best time travel movie ever made. It's funny and awesome."
29.03.2020,9.0,"An amazing movie with great set ups for stuff we will explore in the 'Past' yet it does feel like the ending drags on, when it could have ended more smoothly. Grade: A"
29.03.2020,,Back to the Future is a fun eighties time travel movie with some great humor but is dated. The movie was so endlessly parodied that it lost some of its charm.
26.03.2020,9.0,"The originator of time and space traversal, the textbooks which countless latecomers copied and followed. How to grasp the contradictions, bury details, and control the rhythm, especially the gorgeous and smooth two-line setting at the climax is still amazing and exciting even 30 years has gone. From a sociological point of view, this film can also be regarded as a half-century microcosm of American society."
22.03.2020,10.0,Best movie ever made so fun brilliant from start to finish all 3 of them
21.03.2020,10.0,"There really is very little I can add to an already PERFECT movie: perfect acting, perfect story, perfect effects, perfect music, etc. Many movies done TODAY wish they could be a FIFTH as good as this one. ""Back To The Future"" still stands pretty damn good against current fare. That's a testament of how GOOD a movie this is. If Hollywood ever DARES to do a remake, they will know in advance they're heading for a total failure.Nuff said!!!"
17.03.2020,8.0,"People who always complain about a bad life, in fact, always stay in the shadow of sadness in the past, can't see the beauty of the present, can't enjoy the joy of the present; or can't hold the present in the dreams of the future. The most important thing in life is not memories and the future, but grasping the present and cherishing what you have so that you won't regret it when you lose it later. At least we have it, we cherish it.
Life is a one-way ticket. Life cannot be rehearsed. Grasp the attitude of being responsible for life now. Those who are still in the past and imagining the future, don't hesitate any more. Only grasping the present is the ideal and only option. The future is now, and having today means embracing countless tomorrows."
05.03.2020,9.0,"This is a great movie. It has amazing acting and a great script. My only issue is that it never explains how Doc and Marty met. They aren't part of the same family like in Rick and Morty and they aren't close neighbors. Doc isn't a teacher at Marty's school and he's not a tutor for Marty. How does an average high schooler know a random insane scientist? I think they should've started the film with a flashback explaining it, but it's not that big of an issue. The amazing plot, acting, characters, script, and camerawork make that an easily excusable error. This is an amazing movie."
05.03.2020,10.0,My favorite movie of all time period takes me back to my childhood and even now in my 40's still a very good watche
