Date,Rating,Reviews
03.08.2012,10.0,"Back to the Future is just one of those movies that no matter how many times you've seen every time you flip by it when channel surfing you always stop on that channel and watch it again. I've probably seen this movie a 100 times since I was a kid but if I stop on HBO and its playing I just can't help but at least watch a few minutes of it before returning to my channel surfing.Michael J. Fox was the absolute best actor to choose to star in this movie, he has great screen presence that whenever he's on TV he grabs your attention. It's such a shame the health problems he has had that such great skills are going to waste.The movie has so many great lines that I still quote to this day."
03.07.2012,9.0,"This will be my very first review. A review I've been going over in my mind for almost 30 years. That is how long I have been considering this movie as my absolute favorite one. So emotion is involved, but that is always the case when you talk about art. Because that is what this movie is; a work of art. It is the perfect blend of all ingredients a movie needs.
I rate it 9 though, because I don't think anything can be a 10."
17.06.2012,9.0,"Before Robert Zemekis had Forrest Gump teaching Elvis how to dance, he had young Marty McFly inventing Rock and Roll for Chuck Berry. A classic time travel original full of light romance, sci-fi action, and good humor, even if a bit too much salty language. The supporting cast is perfectly raptured in their stereotypical high school roles and the revisiting the of 1950's is just precious. Oh, there's also Christopher Lloyd interrupting the terminal cuteness of Michael J. Fox. It's that combination that revolves around a tightly written screenplay which carries endless plot reference not to be missed. Full of ""what could go wrong"" only trumped only by ""what else can go wrong?"" Great Scott!"
10.06.2012,10.0,"If you cut this movie in half you'd see the word ""Quality"" stamped right through it!!Drove my parents mad as a kid watching this over and over again, and all these years later I now get to drive my wife mad with the whole trilogy.Possibly one of the best time travel movies that you'll ever see, even with the lack of special effects that you might expect to see if it were made today... It's simplicity is what makes it compulsive viewing.Enjoy!!"
28.04.2012,10.0,"How many movies can you honestly say you would never get tired of seeing? Most movies, no matter how notably excellent they may be, lose at least a little bit of their charm, their ability to thrill, when you've seen them a number of times. Back to the Future is one of those precious few movies for which the thrill is never gone. There's so much here. Action, adventure, humor, drama, romance. The story is fabulous. The performances are fabulous. The music is fabulous. Great characters, great dialogue, great effects. Pretty much great everything. And even if you know the movie by heart, and at this point I pretty much do, it doesn't get old. Not a bit. I'll go back in time with Marty McFly over and over again. What a fabulous journey Marty goes on. Lucky are we who are along for the ride.The story is wonderfully simple and yet incredibly intricate. Teenager Marty McFly is sent back in time, from 1985 to 1955. In 1955 the most beautiful girl you'll ever see falls for Marty. Lorraine Baines is the dream girl any guy would fall in love with...if she weren't his mother. Yes, Marty's mom now has the hots for him instead of his father. Marty has prevented his parents from falling in love. If he doesn't fix that he will be erased from existence. Of course there is also the small matter of getting back to 1985. Thankfully Marty has a friend in 1955 who can help, Doc Brown. Marty and Doc, one of the great pairings in movie history.The movie starts a little slowly as it sets itself up. But then Marty and Doc come together in that shopping mall parking lot and the magic begins. From the moment Marty hops into that DeLorean and revs it up to 88 this movie is sheer perfection. Michael J. Fox, playing Marty, is obviously the glue holding the whole thing together and he is magnificent. But Christopher Lloyd, playing Doc, may be most indispensable of all. Could there be any other Doc Brown? With gestures and reactions and facial expressions Lloyd brought this character to life in a way nobody else could. He can say it all without saying a word. Of course when he does say something that's memorable too. 1.21 gigawatts! If having the kooky Lloyd playing the exceedingly kooky Doc Brown weren't enough we also get Crispin Glover playing Marty's father George. Or would-be father once Marty screws things up. Glover is a performer quite unlike any other and he makes George his own. What a fabulous job he did. Thomas F. Wilson makes for a great villain with Biff, hated in two generations. And Lea Thompson as Lorraine? Now that's a girl worth getting run over by a car for. Thompson certainly looks the part of the dream girl but she proves to be much more than just a pretty face. Her performance is perfect. The sweet, innocent 1950s girl. Or is she really that innocent?This is a story which had to be worked out meticulously and it was. Any missteps unravel everything. But at heart it's still rather simple which makes the story, and the characters, so easy to embrace. Director Robert Zemeckis tied it all together brilliantly. The story, the characters, the actors...it was a perfect storm which came together to produce true movie magic. This is a movie which is not just enjoyed, it is beloved. And it should be. What's your favorite Back to the Future moment? Is it one that makes you laugh? One that makes you cheer? Or one that makes you want to get up and dance? Go, go! Go Johnny go! Yeah, even the music in this movie is perfect as Marty desperately tries to get back to 1985. Ah yes, 1985, that glorious moment in time where if you wanted to put a really cool rock star in your movie you went out and got Huey Lewis. Everybody, Huey included, plays their part in this glorious movie. By the time the end comes, with one of the greatest closing lines in movie history because this movie is perfect right to the end, you want to stand and cheer. No matter how many times you've seen it. No matter if you're all by yourself in your living room. Stand. Cheer. You know you want to. And this movie deserves it."
22.02.2012,9.0,"Back To The Future was a film I grew up on. It is one of those that I always remember watching as a child and one that never failed to entertain me. I was completely shocked however when I watched it recently and couldn't remember most of it. That being said I was right in remembering one thing, it is a damn great film.This is one of the only roles I really remember Michael J. Fox doing. Here he play Marty McFly, an iconic name to many out there today. He is a typical teenager, running late for school, eyeing up the girls and hating his family life. His father is a wimp, who is bullied by his boss, Biff and his mother is an alcoholic. His siblings also hold down poor jobs and aren't particularly lookers. Due to this Marty chooses to spend his time with Doc (Lloyd), a mad scientist who is planning an experiment at a shopping mall car park in the middle of the night and needs Marty's help to film it. The experiment is to do with Doc's latest invention, a time travelling DeLorean, much to Marty's shock and amusement. However during the experiment a group of Libyan terrorists barge in and shoot Doc for stealing their plutonium. Marty jumps into the DeLorean and drives at speed to get away but ends up blasting thirty years into the past.Once in the past Marty comes across his parents, and accidentally prevents them from meeting, meaning his own existence would eventually cease to exist. He enables the help of the younger Doc who sets out on finding a way to get Marty back to the future whilst he must find a way to make his parents meet and have that all important first kiss.The premise is fairly simple but has a lot of depth, the writing is just brilliant. The film drops in hints all over of everything that is going to happen. The opening ten minutes alone references the past constantly and ultimately sets us up for what is about to happen. Everything is sewn together at the end also and nothing is left loose, except for of course the very end but you will see for yourselves. All tiny plot lines are relevant and everything that is said has huge relevance, even the repetition of dialogue which mimics the characters in different eras of their lives. The dialogue at times is great and there is a fantastic reference to Star Wars and Star Trek. The writing, and the direction are a large reason to the great success of the film.The acting is also a big reason. Fox is great as the teenager we all will on to win. He is a character we can all relate to and all want to be. Right from the offset we want Marty McFly to succeed. Christopher Lloyd is also great, it is as if the role was specifically designed for him. He plays the crazy scientist with ease and he is a lovable character despite his tendencies to do the wrong thing. Marty's parents (Thompson and Glover) are excellent, Glover maybe more so. They both portray the elder parents and the teenage versions of themselves as if they are the age of the role they are playing. In fact they are the same age as Fox and were cast based around the story in the past and made up for the story in the future. Glover is just brilliant as the bumbling nerd and the hair style just works on Glover and Glover alone. We also get a bully in Biff, played by Thomas F. Wilson, who is also so pivotal. The acting for Biff is also top drawer and you really do hate him.The film has everything; humour, action, family fun, love, you name it, it has got it: even the creepy thunder storm and lightning strike. It will please any sort of movie fan whether it be the typical movie buff or the guy who only tunes in every now and again. It is a film not to be missed.My slight negative about it though is the relationship between Doc and Marty within the past. In the present we really believe they are friends but they don't spend too much screen time together in the past and I didn't quite believe that they were going to 'miss' each other like they said they would. I would possibly have liked to have seen a few more minutes of them two together. Maybe that is just me but it is my only negative with the film.I understand that this will probably make little sense. The referencing to past, present and future within this review is confusing. One thing I have thought about though is this: surely if you are watching the film Marty is always in the present? If there is a continuing time line on a constant loop will you ever be in the past or future? Wouldn't you just always be in your present? Just one to think about but do it before or after the film as it is one you just need to kick back with and enjoy.4.5 / 5 For more reviews: www.tolli-movieworld.blogspot.com"
02.02.2012,10.0,"Back to the Future is one of the time travel movies that does things right. The story of the film is basically Marty Mcfly(played by Michael J.Fox) is living in 1985 and his friend Doc Brown(played by Christopher Lloyd) ,who is a mad scientist shows off his new invention: the time machine. Something crazy happens that causes Marty to go back to 1955 in Doc's time machine and is stuck in 1955, and to make matters worse, the time machine is broken! On top of that, he stupidly alters his future and prevents HIS OWN BIRTH! Crazy huh? But, its up to Marty and Doc(played by Christopher Lloyd) to not only get Marty back to his present time, but to also fix the wrongs he has caused to his future! I will not spoil this movie because you must go see this magnificent piece of film-making! The performances in this movie were all fantastic! Especially the best villain in that movie: Biff. He is a mean bully that picks on everyone and has the most hilarious lines in this movie!""Well look at what we have here."" Robert Zemeckis did a superb job in establishing the characters and the plot-line.Not to mention, its a blend of other genres besides time-travel. There is romance, high school, sci-fi and action all in one movie!WOW! Hoow did they manage to do that you may ask? Well, it just works because the script cleverly sets the movie up. Plus, the story runs very smoothly during transitions of scenes. Usually, when time travel is involved as a premise to a story, it would fall completely apart. But, thankfully they didn't do that! The story is actually not as complicated as people think. But, it does make your head spin of all the things going on in the movie! Its very consistent on switching to those scenes. Plus, the special effects were jaw-dropping back in the 80's but today it kind of looks outdated. However, this film has a charm that makes this film a spectacle in the time-travel genre. Now, what I liked about this film was the way the story was presented and the hilarious interactions between the characters:""Oh what are you looking at butt head?"" Oh and the special effects! ""If my calculations are correct, when this baby hits 88 mph, you're gonna see some serious s**t!"" See I'm already quoting the movie, thats how good it is! That line always makes me think of BTF so much! But anyway, there is really nothing wrong with this film. Now, its not my favorite of the series.(OMG HOW DARE HE! HOW DARE HE SAY BTF IS NOT HIS FAVORITE!!!! TROLOLOLOLOLOLOOLOLOLOLLOL) Yes, it is not my favorite IN MY OPINION! However, this is a fantastic piece of work from Robert Zemeckis! As Doc Brown says:""If you put your mind to it, you can accomplish anything."" I have lived with that quote in my head in my entire life to never give up on what you fight for! Overall, I think this is a fantastic film in the time-travel genre and deserves to be on the IMDb Top 250 List! ""So, why don't you make like a tree, and get out of here!"""
24.01.2012,9.0,"This movie is magnificent. The directing and actor are superb. originally director Robert Zemeckis had chosen Eric Stoltz to play the part of Marty McFly and I think we're all glad that he then chose Michael J. Fox to play Marty instead. This movie really makes you pay attention to detail and takes you into the realization that Marty is hanging out with his parents when they were kids, and they play off that whole not fitting in with the time with his clothes and making the film funny by talking about him, his family, and the future. This movie shows something that everyone wants to do in their lifetime, which is time travel and this is a great way to show it. Back to the Future is definitely a movie that will never get old and will always be enjoyable."
27.12.2011,8.0,"About once a decade a film emerges that is so original and new that it immediately raises the bar for the rest of mainstream cinema to aspire to, films that are both critically espoused and well supported at the box office.The 70s brought us Star Wars and The Godfather (1 & 2), the 90s The Matrix, Toy Story and The Sixth Sense gave us the 'big twist' ending (for better or worse), the dubbos The Lord of the Rings trilogy (seriously, how many times has it been ripped off already?) and perhaps Avatar, and this decade so far has Inception, which although flawed is an admirable attempt at breaking the mould and creating something distinctly original.The 80s was all about the adventure (Indiana Jones), Blade Runner must be mentioned and the introduction of the macho action hero (Arnie, Bruce, Sly) but at equal 4th on the IMDb Top Ranked 80s titles is a 'little' film called Back to the Future, it didn't need big explosions, huge car chases and thousands of rounds of ammunition, just a creative plot and some likable characters to inhabit it.And really that's the entire Back to the Future (BttF) trilogy in a nutshell. The films don't have a huge number of jokes, the action is OK but not mind blowing and there is essentially zero sex and violence. What it does exude in abundance is charm, charm which starts with the most likable 5 foot tall guy of the 80s and 90s, Mr Michael J Fox.Fox plays Marty McFly, a typical 80s 'teen' from Hill Valley obsessed with girls (namely his girlfriend Jennifer), skateboards and music. His family are also typical and loving, his Dad (Crispin Glover) is a nervous and timid wallflower and his Mum is slightly strict but well meaning. The entire family – especially Dad – is pushed around by a local moron named Biff who has tortured him since school age.To blow off steam McFly has a friendship with a local eccentric scientist named Dr Emmett Brown (Christopher Lloyd). Doc's dabbles in everything scientific and has hundreds of wonderful inventions, none of which have set the world on fire.But all of that is about to change.Doc's latest creation is a time traveling car (a DeLoreon to be specific) that when gunned to 88mph can FF or rewind to any pre-programmed point in history. McFly is dubious but he agrees at the insistence of Doc Brown to show up at an early morning (actually late evening) trial run in a supermarket car park.Using Doc's dog Einstein as the test pilot they give the car a try, and lo and behold the thing actually works! But before they even have a chance to high five and discuss how this new invention will benefit the world Libyan terrorists unexpectedly show up and gun down the Doc, with McFly only just managing to escape in the DeLorean.This one act sets in chain a series of incredible and intricately plotted events that span 3 centuries and several generations of McFly's (and 'Biff's' for that matter) Marty initially is transported back to 1985 where he is hopelessly out of place. While there he manages to meet his two parents before they even have a chance to get together, his actions inadvertently prevent this from happening, meaning that he must somehow play matchmaker to his own folks else he remove himself from existence altogether.There's a whole lot more to the original BttF, aside from literally justifying his own existence Marty manages to invent skateboarding and rock 'n' roll in his limited stay in 1955, all the while striving to avoid actions that somehow alter the future along the way.I obviously can't go into too much detail but the ending was excellent as well.Now some 25 years later time travel in films is commonplace – even Red Dwarf and Futurama have produced excellent episodes dealing with time travel paradoxes – and yes I know about The Time Machine and the 'classic' older films dealing with the topic (that I can't name). Back to the Future managed to take a science fiction core and make it interesting to the everyday movie watcher who just wants to be entertained for a couple hours (I am trying to say 'non-geeks'), the original BttF was/and is immensely original and creative, with solid performances plural by Michael J Fox as, well many McFly's.It isn't laugh a minute or gasp inducing but you'll go a long while before you find a mainstream film this innovative and enjoyable, and the sequel was even better! Final Rating – 8.5 / 10. Somehow I admire the 2nd film more, but without the elaborate set-ups structured in this film that wouldn't be near as effective, and this film is effortlessly entertaining in any case."
12.12.2011,8.0,"I haven't seen this movie in 27 years. I decided to watch it again after playing Back to the Future: The Game, which made me nostalgic.As I remembered, it's a funny, entertaining, ingenious movie that never flags. But what I could appreciate now, since even after 27 years I remembered the story remarkably well, was how nicely constructed the movie was. Nothing in it feels like a coincidence, or like a stretch. Everything is put in place. Everything Marty needs is there, but there's a good reason. Every crazy event follows a logical chain of circumstances. The movie is not simply wonderfully filmed but wonderfully designed, an example of a movie where everything has been thought out and nothing fudged. Sure, the story has the sort of time travel conundrums that make all time travel movies susceptible to criticism for being ultimately impossible, but if you accept the basic sci-fi premises, everything else makes perfect sense.If you've never seen it, watch it just for the entertainment. If you've seen it before, watch it again just to notice how nicely put together it is."
02.12.2011,9.0,"There are always decade-defining films. They may not be the best films of the decade, but they capture the feel of living in them. Back to the Future IS the 80's. It's funny, charming, sweet, and completely enjoyable. Dare, I say, it's one of the most enjoyable films ever made.There had to be a point during the writing process when someone said, ""This is it."" The plot is movie magic. Teenager goes back in time to save his future by fixing the past of his parents? Brilliant! And it works so well because of the phenomenal, tightly written script. All the little things are important and all tie together. It's so cool to see the same scene happen in two time periods, but the action is exactly the same. Like the diner with Biff/ Marty's house with Biff. It's laugh out loud funny, with plenty of period gags (Reagan, who the hell is John F. Kennedy?), and sweet, with goodbyes and relationships that clearly inspired modern film and TV (Lost Season 5?). The pacing is perfect, with a constant sense of movement, and Zemeckis can weave suspense whenever he wants, be it the first 88 mph or the super- tense climax.In this cartoon world are cartoon characters, and Back to the Future is filled with gems. Marty McFly, one of the most iconic teenagers,is pure charisma. ""That's heavy stuff!"" We wish we were Marty. He's too cool. Doc Brown, with his great phrases and even better facial expressions, is just so dang lovable. And the first time I saw this, I completely overlooked George McFly. He is hilarious. Brilliantly pathetic.It's impossible to not like Back to the Future. Sometimes it crosses the line into cheesy (NOOOOO!), the CG looks fake in some places, and personally I don't like the role reversal of George and Biff at the end (he became what we hated in the beginning), but those are small things. Back to the Future is one of the best 80's movies, and has undeniable charm. You have to see this one. 9.3/10"
26.10.2011,,"Today isn't the anniversary of the release of this movie (that was back in July) but today is the twenty-sixth anniversary of the day Marty McFly went back time in it which makes it the same number anniversary as this date! So keep in mind all the glory and powerful image this story has evoked for everyone over the years since 1985 and the further impact it will have for generations to come. You know I'm a child of the 1980's and think that this was an awesome decade in which to grow up. While of course every time period has it's ways for being defined this way I hope that all you out there will take a chance to view the particular attributes the 1980's had for shaping society and try to notice the positive impact and images you can make out of them. I mean it took things like friendship, love, warm feeling, innocence, and even comic relief and mysticism very profoundly and emphasized that anything can have some form of bright side, and that every possibility is endless! These movies with a new generation in special effects (which was as I've heard launched by Star Wars in 1977) began about 1980, or to a more exact point 1982 with the theater release of E.T. (the first movie I saw on the big screen) and continued for the rest of the decade which went well given that it was just in time for the positive image as described above. One thing I know is that for the rest of my life I'll be in the process of keeping this era alive as much as I can, and showing the world what an extraordinary icon every member of society can make of themselves and the world around them. Transcendence is the key as outlined in these many incredible pictures and pop culture icons (and countless other forms) of the 1980's to making the world a better place and the limitless potential that everyone and everything possesses shine!"
17.10.2011,,"This time travel turkey has all the adventure of a snail with motor neurons disease. I can't believe people would find this entertaining. And what's with that car? how can a Delorean be a time machine given its spacial design? And if you can stomach th performance by George Dichcenzo who play Marty's grandfather, then your up for some kind of endurance trophy. Marty should have been sent back to biblical times so that he can be lynched and put to death on the cross. It is an utter waste of talent that director Robert zemeckis should have involved himself with this crud not once but three times. Thank god he redeemed himself later with 'death becomes her'."
13.10.2011,10.0,"One of the most entertaining science fiction movies of all time, since ""E.T."" and ""Star Wars"". ""Back to the Future"" tells the story of Marty McFly, who accidentally gets transported into a time machine, built by a wacko-genius scientist named Dr. Emmett Brown, and accidentally gets sent into 1955, and interacts with his parents as teenagers. Know he must get his teen parents together before the space-time continuum can mean the end of the world, and he must get back home to 1985 quickly. Now, I'm a big fan of science fiction, and this movie is a gigantic time-travel masterpiece. Michael J. Fox and Christopher Lloyd both lead an all-star cast with incredible and hilarious performances. The cast also includes the many great performances of Lea Thompson, Thomas F. Wilson, and Crispin Glover. Robert Zemeckis does an amazing job of putting the movie together, and he joins Bob Gale in writing a well-written tribute to science fiction. The sound is super and superb, the visual effects are groundbreaking, the cast is incredible, the soundtrack is awesome, the score is amazing, the characters are well-memorable, and everything about this movie makes me wait for more, and I'm always entertained by this movie, even when watching over and over again. ""Back to the Future"" is science-fiction genius, and it's one of the many groundbreaking cinematic achievements in history. ""Back to the Future"", in my review, ""an incredible science-fiction tale, filled with entertainment to enjoy""."
03.10.2011,10.0,"Back to the Future is the one the best movie I've seen in my entire life! The main reason I liked it was the plot, characters, well everything! I won't reveal it since it's not fair to some people that have never seen it. For first timers: I guarantee you will not regret watching it and will want to see it, over and over again! Even though it's been 25 years since they released it, the classic never died. Every time I watch it, the movie still feels like new! I once heard a rumor they may do a remake and they might use Bieber as Marty McFly (I pray to god he won't be in it!!). I don't want to see a remake happening, not just Bieber, because it destroys the classic. But that's just my opinion."
29.08.2011,9.0,"Back to the Future' is Absolute Entertainment! An engaging, funny, lively & arresting film, that, in many ways, is Time-Less! Easily, Amongst The Finest Science-Fiction/Adventure films to date.'Back to the Future' tells the story of Marty McFly, a teenager who is accidentally sent back in time from 1985 to 1955. He meets his future parents in high school and accidentally attracts his future mother's romantic interest. Marty must repair the damage to history by causing his parents-to-be to fall in love, and with the help of scientist Dr. Emmett ""Doc"" Brown, he must find a way to return to 1985. A Terrific idea, translates into a Terrific Film. Robert Zemeckis & Bob Gale's Screenplay is so engaging, lively & fast-paced, that, it holds your attention from start to end. Also, the entire track of the bad guy Biff, is superbly handled. Zemeckis Directs this Terrific Film, with style. Cinematography is perfect. Editing is razor-sharp. Art Design is fantastic. Special Effects are neat. Performance-Wise: Michael J. Fox immortalizes Marty McFly, with his impeccable performance in here. The Immensely Talented Actor looks the part to the T, and is lovable throughout. Christopher Lloyd plays Dr. Emmett ""Doc"" Brown, remarkably. Crispin Glover is outstanding as George McFly. Lea Thompson as Lorraine Baines McFly, is very good. Thomas F. Wilson as Biff, is convincing.On the whole, 'Back to the Future' rocks! A Highly-Entertaining Film, that shouldn't be missed by cinema fans. Two Thumbs Up!"
27.07.2011,8.0,"I see Back to the Future has grossed $350 million. I wonder how much it would have made if I had directed it?While Michael J. Fox and Christopher Lloyd deliver impeccable performances, and it is impossible to imagine the movie without them, most of the rest of the acting is pretty bad, sometimes way, way over the top, such as the 1985 revised apologetic Biff. Anywhere else, audiences would have cringed. I cringe every time I see it.But you can't argue with success. Did the movie succeed because of the over-acting, or despite it? Perhaps teenagers were amused by the silliness. But for adults, the movie is strong enough that they seemingly overlook it.Back to the Future has many strengths, such as drawing you into the fantasy of what it would be like to travel back to the 1950s. There is enough detail and authenticity to the recreation that you are able to imagine you have gone back in time with the movie. I like movies that get young people interested in understanding what it was like before they were born. Yet, if you are going to go through all the trouble of recreating the 1950s, the time-travel fantasy effect would work better if the acting were more believable. On the other hand, they overdo the sin-city decay of the 1985 present, for a small American town/city. There are some echoes of Bedford Falls without George Bailey, from It's a Wonderful Life (which would make a nice companion viewing). And speaking of connections, I believe this is the same town set used in Harvey with James Stewart, and for Hitchcock's Shadow of a Doubt (?).The bottom line is Back to the Future starts with a cute concept and gives it several layers of action and irony that keep you amused. It succeeds in the rare accomplishment for a comedy of working just about as effectively upon subsequent viewings. This is because the humor is not based on crude jokes or bad language, but on the manipulation of the tension in the awkward, off-balance relationships between the characters. Part of the genius of this film is the way these awkward relationships are resolved to the audience's immense satisfaction.These strengths are why I still enjoy this film, despite the over- acting. But producer Steven Spielberg is certainly no fool, especially when it comes to hitting the bulls-eye with younger viewers. So I must assume this is what he was aiming for. What do you think?"
24.07.2011,9.0,"Marty McFly's first ride is still every bit as charming and entertaining as ever, although the soundtrack seems to get more dated every time I hear it - I caught no less than five different instances of ""Power of Love"" in the first ten minutes of screen time. Despite the inherent plot issues involved with any time travel film, this is still a great adventure with a diverse, likable cast and career-defining performances from Christopher Lloyd, Michael J Fox and Crispin Glover. Even though I could recite several lines verbatim from the dark recesses of my memory, I still caught myself laughing at the jokes like they were brand new, and grinning like a fool from start to finish. Like many high profile BR discs, the picture on this was almost *too* stunning - you can actually see some of the ""old person"" makeup flaking off around certain characters' necks in the '80s scenes. A few early moments are excessively grainy, but once the plot gets moving, that clears up for good."
02.06.2011,8.0,"Marty, a young slacker is sent 30 years back in time, and now has to worry about not only returning, but not changing events that have already happened, including that his parents met and fell in love. Whilst this is rather 80's(and granted, that has a charm of its own... it can, however, also be really off-putting), it does stand up well enough, with few jokes and gags having aged poorly. ...is one of those bullies seriously wearing 3-D glasses? The characters tend to be well-done, if there are some really obvious stereotypes(but it seems intentional). Humor works pretty well, if it can be really silly and goofy at times. The dialog is good, some really memorable lines. You always understand the ""science"" aspect, without a lot of wordy explanations, and there is no technobabble. The music is catchy. Acting is great, other than some over the top performances(again, they didn't happen by accident). It's a fun, rewatchable High School comedy flick with time-travel. The climax is also surprisingly tense, for how predictable parts of this can be. I recommend this to any fan of the decade, the cast and the concept itself. 8/10"
10.02.2011,10.0,One of the best movies ever i have many dreams to make this movie come true i wish to have time machine to change the future maybe i can make it better place this movie have changed me i wish this movie to be re predeceased in new graphic and new special effects or to be new series who can imagine that boy can turn back in time and meet his mother or be closed to marry her this is great seen when he helped his father to marry his mother and when hiss uncle duck helped him to get enough power to turn the car engine every body wont to get the same opportunity to change the past to have better future and help his family to have better life also the seen of his car broken and his uncle get back with his flying train to show him that he have better life and changed his own future this was amazing and really helped to have better understanding of my future and make me know that today that makes tomorrow and every day create your history
05.02.2011,10.0,"Robert Zemeckis' Back To The Future is a highly entertaining, well imagined classic of a blockbuster. The 80's spawned a rich variety of franchise films and the Back To The Future series can be considered one of the better ones. Central to the success of the film are the performances, this is a science fiction blockbuster relatively light on special effects and more concerned with character and plot. All the actors are great, Lloyd and Fox of course,but praise must also go to Crispin Glover who plays his wet blanketed nerd with a heart role to perfection. The script is sharp and the production design is outstanding with a picture postcard image of the 1950's well realised and the Deloreon time machine a great touch. Zemeckis' last film Romance In The Stone proved how well he could handle entertaining popcorn movies and he succeeds beyond expectation here with a highly energised, fun packed time travelling adventure to remember."
20.01.2011,10.0,"(This is my First review on IMDb. I had to write it for the sake of humanity and space-time continuum ;)Theme & Genre: The first thing which strikes me in BTTF is the theme, which is by far the most puzzled idea ever conceived by human mind - ""Time Travel"". Every true science fiction fan (or for anybody for that matter) have always wondered, if he could change the past. What if he could visit the past and see what was it like to meet your parents when they were your age? Its a truly wonderful idea, and with all its anomalies and paradoxes, still never fails to amaze the audience with the possibilities. In Particular, BTTF cant be put into just one Genre. Due to Time travel, its Sci-Fi, but its comedy, Romantic, as well as, a thriller, with many hair raising experience. The beauty of BTTF is the combination of all these genre with an awesome fusion, without overdoing anything.Story: The most important thing for a movie after the theme is its story. And it hasn't been compromised. BTTF part 1 has an exceptional story line, which only becomes more interesting in subsequent parts. Because of the time travel theme, you get to again witness a plot in part 2, that already had been happened in part1, which is why time travel is interesting, in the first place. (Even writing about it now, is giving me goosebumps.)Effects: Imagine at a time sans GUI OS (Like Windows), how can you imagine the creation of a 3D holographic shark coming out at you, or a flying hover board, or a flying De-Lorean in the midst of air traffic... I could go on, but you got the point..Music: Don't even get me start on this. But I want to :) The music is nothing short of epic. The grand nature of music, just compliment the grand nature of the plots. Romantic song, ""Power of Love"", a more superb romantic song ""Earth Angel"", the groovy ""Back In Time"".. and then the BTTF score by, the Outatime Orchestra, makes me feel like I am a part of something big, a part of the movie itself.Conclusion: Well, everyone have a different taste, but I am talking about the movie, who have a fan base of more than half a million on a Facebook page alone. (as of the time at writing this review). A movie which has been released on Blue Ray on its 25th Anniversary, along with re-release in select theaters, and a movie which has been selected for preservation in the United States National Film Registry! A movie which is timeless, which never gets old, no matter how many times you see it, that is, you had to had a taste in Sci-Fi though.And to say, its just a movie which is ""25"" yrs old! For some, its more than a movie, its a genre in itself."
11.01.2011,10.0,"This is movie magic at its finest.This movie is is fun, funny, captivating, enthralling, suspenseful and all around amazing.Christopher Lloyd and Michael J. Fox are perfect in this movie, and the supporting cast are spectacular as well. Huge shout out to Tom Wilson who plays Biff as well, for being the best movie bully of all time.Now, this film- while being the best thing ever made- ever- is not without its flaws... the opening amp sequence is a bit goofy and out of character with the rest of the film, and Crispen Glover's performance may be too outlandish for some people (personally, I love him in this movie).I'm not sure that this movie is going to stand the test of time- You may have had to live through the 80s to fully appreciate the contrasting attitudes and behaviors of Marty and the people of 1955. I think the film holds up fine right now, but I wonder in 20 years if people will still appreciate its subtleties. In brief, this movie is the most fun thing I've ever watched. Perfect, happy, blissful escapism. Movie magic. Pure movie magic."
15.12.2010,7.0,"Anybody who hates this movie probably hates babies and laughs at people when they're a few dollars short at the grocery store as they're picking through their groceries to see what they can put back until they get a little more money. What else could be said to sell Back to the Future in a review? It's an 80s movie but it's really timeless, winding up as a 50s period piece as much as anything else. Flux capacitor's owe their success to Doc, and 88 miles as hour became forever a part of American folklore. If you haven't seen this movie you need to. It's not a piece of art, or a script with many layers of emotional discovery, but it's a fun movie and is something that can be re-watched time and again. Rating 30/40"
09.12.2010,10.0,"After watching a horrible movie (I don't like to mention the name of that movie!), i saw (or enjoyed to be exact) this flick, and it completely changed my mood. It made me laugh and sustained the laughter throughout the film. Further, it made me watch the other two sequels, consecutively, and i completely enjoyed all the three parts!The storyline is bizarre and different, and it gives enough room for the humor quotient to fill in. Writers Bob Gale and Robert Zemicks, have made sure that the film goes on at a brisk pace. The entire film makes u laugh, and enjoy thoroughly. Speaking about the performances, Michael J. Fox, fits into the character of Marty like a 't'. His perplexed expressions are quite funny to watch, and tickles u. His confused looks, especially in the scene where his mother (in 1955), is about to fall in love for him, and the way he tries to dodge and escape her, deserve special mention. Christopher Lloyd is the man to watch out for; it is his body-language and performance which contribute to the humor factor mostly. His dialog-delivery, body- language, looks and expressions are sure to make you laugh!The Background score by Alen Silvestri, is pretty apt, and especially in the climax scene, his background score maintains the pace of the film and keeps you engaging. In a nut-shell, if you seek for complete enjoyment, and want to ache your own stomach, laughing, then Back to the future, is the one to go for!!!"
